company_id,company_name,is_fraudulent,is_early_stage_fraud,true_fraud_state,pd_target,fraud_type,cibil_score,dscr,gst_discrepancy_pct,bank_divergence_pct,bounce_rate
company_06311,Radhe Pharma 907 Partnership Firm,0,0,0,0.0483,None,762,1.2702,4.26,6.13,2.36
company_06312,Hindustan Healthcare 118 Partnership Firm,0,0,0,0.2829,None,780,0.8449,3.23,4.92,1.72
company_06313,Matrix Logistics 736 Partnership Firm,0,0,0,0.2939,None,710,1.094,7.35,6.89,2.22
company_06314,Arogya Retail 325 Private Limited,1,0,1,0.9858,seasonal_manipulation,653,0.8534,26.65,17.0,15.11
company_06315,Bharat Energy 152 LLP,0,0,0,0.2691,None,736,1.939,2.83,5.72,2.0
company_06316,Infinity Retail 622 Partnership Firm,0,0,0,0.0977,None,741,1.7183,5.18,4.92,3.87
company_06317,Radhe Healthcare 775 Partnership Firm,0,0,0,0.2356,None,681,1.0613,5.4,2.69,3.85
company_06318,Urja Power 334 Private Limited,0,0,0,0.3022,None,743,1.3997,10.61,3.71,2.4
company_06319,Zenith Retail 461 Private Limited,0,0,0,0.3123,None,757,1.7666,3.85,4.96,1.67
company_06320,Navrachana Infotech 134 LLP,0,0,0,0.0831,None,669,0.9608,4.94,4.86,3.58
company_06321,Sterling Metals 435 Private Limited,0,0,0,0.2817,None,772,1.6837,4.57,8.43,2.04
company_06322,Zenith Healthcare 146 Private Limited,0,0,0,0.21,None,744,1.4246,4.68,4.17,1.92
company_06323,Aditya Builders 190 Partnership Firm,0,0,0,0.1922,None,711,1.6792,3.88,6.66,3.14
company_06324,Vanguard Renewables 811 LLP,0,0,0,0.0344,None,779,1.2207,3.55,8.16,3.11
company_06325,Bhaskar Industries 810 Private Limited,1,0,1,0.9622,seasonal_manipulation,653,0.9141,45.67,26.11,14.29
company_06326,Vanguard Power 475 Partnership Firm,0,0,0,0.3387,None,829,1.8461,6.04,3.52,0.0
company_06327,Arogya Retail 255 LLP,0,0,0,0.3301,None,796,1.0609,4.44,3.48,1.5
company_06328,Karan Industries 336 Partnership Firm,0,0,0,0.0997,None,737,1.2788,9.71,5.84,4.9
company_06329,Apex Builders 146 Private Limited,0,0,0,0.0478,None,708,1.9357,3.83,4.16,4.26
company_06330,Aditya Infrastructure 216 Private Limited,0,0,0,0.0182,None,732,1.0265,2.6,4.12,2.89
company_06331,Infinity Builders 635 LLP,0,0,0,0.1774,None,702,1.2978,3.33,5.15,3.89
company_06332,Karan Pharma 120 Partnership Firm,1,0,1,0.5245,evergreening,664,1.2363,8.97,14.64,16.95
company_06333,Arogya Energy 107 LLP,0,0,0,0.2835,None,726,1.8344,2.95,6.13,1.44
company_06334,Vanguard Builders 568 Partnership Firm,0,0,0,0.0298,None,721,1.3102,5.24,5.71,3.5
company_06335,Radhe Foods 657 Partnership Firm,0,0,0,0.0785,None,817,0.8018,2.98,2.78,0.97
company_06336,Apex Textiles 227 Partnership Firm,0,0,0,0.1512,None,726,1.0149,5.41,3.9,1.92
company_06337,Delta Industries 629 Private Limited,0,0,0,0.0545,None,829,1.4756,4.33,4.16,1.89
company_06338,Navrachana Retail 161 LLP,0,0,0,0.1891,None,754,2.3296,6.7,4.5,1.7
company_06339,Bharat Infrastructure 867 LLP,1,0,1,0.5042,circular_trading,620,1.5245,24.02,20.94,6.43
company_06340,Radhe Renewables 704 Private Limited,0,0,0,0.1257,None,722,1.2646,8.66,6.09,1.69
company_06341,Aditya Energy 739 Partnership Firm,0,0,0,0.2055,None,862,0.8806,2.82,4.01,0.51
company_06342,Zenith Energy 206 Partnership Firm,0,0,0,0.16,None,741,1.2271,8.13,3.98,2.28
company_06343,Karan Automotive 312 Private Limited,0,0,0,0.1967,None,751,1.3047,2.74,4.11,1.95
company_06344,Ganesh Solutions 137 Private Limited,0,0,0,0.0468,None,756,2.0806,6.83,5.36,1.49
company_06345,Bharat Logistics 410 LLP,0,0,0,0.2251,None,743,1.2948,9.63,3.05,0.58
company_06346,Shivam Renewables 279 LLP,0,0,0,0.2074,None,754,0.8501,6.52,4.5,2.47
company_06347,Bharat Textiles 159 LLP,0,1,1,0.6332,circular_trading,669,1.4828,3.04,2.82,2.45
company_06348,Bharat Retail 512 Partnership Firm,0,0,0,0.1054,None,775,1.2977,3.05,2.89,5.98
company_06349,Kalyani Pharma 971 LLP,0,0,0,0.1101,None,748,2.2225,4.69,6.65,5.47
company_06350,Apex Textiles 534 LLP,0,0,0,0.0946,None,777,1.0636,5.7,6.93,3.15
company_06351,Navrachana Renewables 926 Partnership Firm,0,0,0,0.3231,None,781,1.6819,3.57,3.49,1.58
company_06352,Ambika Power 889 Partnership Firm,1,0,1,0.9178,evergreening,655,0.5997,32.88,10.88,15.86
company_06353,Arogya Chemicals 820 Private Limited,0,0,0,0.2864,None,687,1.7345,4.81,4.9,3.73
company_06354,Matrix Logistics 939 Private Limited,0,0,0,0.2096,None,789,1.5832,4.19,2.53,3.23
company_06355,Navrachana Power 278 LLP,0,0,0,0.1827,None,808,1.5063,7.83,5.74,2.58
company_06356,Matrix Solutions 970 LLP,0,0,0,0.1189,None,702,1.6404,10.51,3.0,5.46
company_06357,Bhaskar Retail 613 Private Limited,1,0,1,0.9618,revenue_inflation,588,1.0905,53.28,56.38,14.95
company_06358,Surya Pharma 108 Partnership Firm,0,0,0,0.2895,None,726,1.7328,7.93,4.82,1.74
company_06359,Apex Chemicals 334 LLP,0,0,0,0.0617,None,719,1.2498,2.26,2.57,3.43
company_06360,Ganesh Textiles 838 Private Limited,0,0,0,0.0462,None,722,1.1442,3.66,8.17,2.94
company_06361,Urja Enterprises 515 LLP,0,0,0,0.202,None,693,1.5279,2.41,3.13,2.76
company_06362,Vidya Automotive 493 LLP,0,0,0,0.1974,None,776,1.8648,2.68,3.64,1.37
company_06363,Kalyani Industries 252 Private Limited,0,0,0,0.0459,None,662,1.4478,3.49,3.49,2.94
company_06364,Hindustan Power 961 Partnership Firm,0,1,1,0.475,benami_siphoning,791,1.7134,3.46,5.0,4.15
company_06365,Zenith Metals 402 Partnership Firm,0,0,0,0.1997,None,723,1.6387,5.0,5.01,1.8
company_06366,Sterling Builders 518 LLP,0,0,0,0.2797,None,746,0.9603,2.48,4.36,1.43
company_06367,Infinity Textiles 150 LLP,1,0,1,0.9052,evergreening,621,0.8065,15.25,19.36,11.95
company_06368,Sterling Builders 346 Partnership Firm,0,0,0,0.3068,None,752,2.2479,4.3,3.51,1.62
company_06369,Ambika Healthcare 914 Partnership Firm,0,0,0,0.2551,None,754,1.6407,6.05,3.6,3.21
company_06370,Matrix Power 515 Partnership Firm,0,0,0,0.1015,None,784,1.7886,8.82,3.94,1.65
company_06371,Tejas Automotive 678 Partnership Firm,0,0,0,0.1326,None,728,1.6111,5.94,7.62,1.84
company_06372,Apex Automotive 712 LLP,1,0,1,0.8506,benami_siphoning,635,0.9095,15.3,44.71,9.1
company_06373,Karan Industries 714 Partnership Firm,0,0,0,0.1235,None,800,1.051,1.64,5.67,0.8
company_06374,Zenith Healthcare 761 LLP,0,0,0,0.2266,None,747,0.7364,7.6,3.32,1.98
company_06375,Ganesh Retail 660 Partnership Firm,0,0,0,0.3193,None,750,1.4098,3.05,4.86,2.03
company_06376,Arogya Healthcare 728 LLP,0,0,0,0.1074,None,751,1.5556,13.99,3.57,2.13
company_06377,Ambika Renewables 361 Private Limited,0,0,0,0.3359,None,797,1.2173,3.67,5.3,2.07
company_06378,Infinity Power 830 Private Limited,0,0,0,0.3044,None,723,1.1598,4.07,4.7,2.43
company_06379,Hindustan Foods 763 Private Limited,0,0,0,0.104,None,748,2.2914,3.51,4.53,2.22
company_06380,Aditya Infrastructure 512 Private Limited,1,0,1,0.8965,revenue_inflation,641,1.5919,44.65,24.74,8.97
company_06381,Bhaskar Industries 917 Partnership Firm,0,0,0,0.1375,None,778,1.247,3.99,2.8,2.0
company_06382,Shivam Industries 839 LLP,0,0,0,0.1062,None,784,1.1199,3.87,6.6,1.63
company_06383,Vidya Foods 617 Private Limited,0,0,0,0.1899,None,672,0.9031,5.76,10.76,2.11
company_06384,Radhe Logistics 128 Private Limited,1,0,1,0.5092,circular_trading,717,0.7428,24.92,18.28,3.61
company_06385,Vidya Automotive 834 Private Limited,0,0,0,0.2774,None,695,1.7719,3.22,3.12,2.47
company_06386,Vanguard Enterprises 309 Partnership Firm,0,0,0,0.0262,None,784,1.1927,4.95,3.09,0.93
company_06387,Matrix Renewables Partnership Firm,0,0,0,0.3361,None,762,1.7827,12.41,6.02,2.13
company_06388,Bharat Healthcare 335 LLP,0,0,0,0.0662,None,735,1.1461,3.4,4.5,1.92
company_06389,Karan Foods 334 Private Limited,0,0,0,0.2963,None,738,0.8931,3.64,2.79,2.08
company_06390,Bharat Solutions 830 Private Limited,0,1,1,0.5628,circular_trading,715,1.2192,4.82,2.86,2.28
company_06391,Apex Healthcare 535 Partnership Firm,0,0,0,0.2273,None,747,1.7001,3.52,5.52,2.25
company_06392,Ambika Metals 804 Private Limited,0,0,0,0.2605,None,730,1.3327,5.21,7.25,4.28
company_06393,Bhaskar Builders 714 Partnership Firm,0,0,0,0.1982,None,728,1.5831,3.35,3.23,1.7
company_06394,Matrix Metals 991 Partnership Firm,0,0,0,0.2179,None,675,1.685,2.74,2.99,2.75
company_06395,Ganesh Solutions 548 Private Limited,0,0,0,0.1573,None,795,1.4698,2.66,5.47,0.81
company_06396,Arogya Healthcare 389 LLP,1,0,1,0.902,evergreening,712,0.4793,43.88,10.7,21.8
company_06397,Radhe Power 580 Private Limited,1,0,1,0.8904,revenue_inflation,711,1.0965,36.1,22.12,8.9
company_06398,Apex Healthcare 739 Partnership Firm,0,0,0,0.0371,None,757,1.5115,5.64,4.42,4.01
company_06399,Hindustan Automotive 997 Partnership Firm,0,0,0,0.3467,None,673,1.46,6.6,4.49,3.95
company_06400,Tejas Foods 663 LLP,0,0,0,0.0962,None,758,2.1413,2.89,8.56,2.56
company_06401,Hindustan Infrastructure 930 Partnership Firm,0,1,1,0.53,shell_company,770,1.5767,1.57,5.12,0.93
company_06402,Sterling Renewables 763 LLP,1,0,1,0.8763,benami_siphoning,696,0.7216,16.46,28.46,7.02
company_06403,Shivam Pharma 461 Private Limited,0,0,0,0.1886,None,759,1.5214,3.12,4.16,4.02
company_06404,Shivam Renewables 197 Partnership Firm,0,0,0,0.3473,None,729,1.1656,4.62,5.91,2.91
company_06405,Bharat Enterprises 210 Private Limited,1,0,1,0.9112,circular_trading,664,0.3277,32.75,25.01,7.51
company_06406,Tejas Enterprises 708 Partnership Firm,0,0,0,0.3204,None,754,1.5049,1.49,2.61,2.06
company_06407,Vanguard Retail 186 Private Limited,0,0,0,0.1657,None,760,1.5475,3.58,3.48,1.65
company_06408,Arogya Infrastructure 791 Partnership Firm,0,0,0,0.1995,None,771,1.0953,6.12,2.94,1.0
company_06409,Vidya Automotive 763 Private Limited,1,0,1,0.8836,evergreening,620,0.3141,24.43,17.98,11.68
company_06410,Infinity Industries 240 Partnership Firm,0,0,0,0.275,None,720,0.8989,4.06,4.73,2.47
company_06411,Infinity Industries 552 Partnership Firm,0,0,0,0.2843,None,702,1.2042,8.02,3.85,1.87
company_06412,Urja Foods 124 Partnership Firm,0,0,0,0.1986,None,690,1.5244,6.22,7.01,3.53
company_06413,Infinity Chemicals 856 Private Limited,0,0,0,0.02,None,745,1.8242,1.94,6.55,2.43
company_06414,Kalyani Retail 252 Partnership Firm,0,0,0,0.0573,None,827,2.2205,12.42,2.87,1.42
company_06415,Karan Textiles 151 Private Limited,0,0,0,0.101,None,742,0.9887,4.75,3.62,1.71
company_06416,Vidya Renewables 272 Partnership Firm,0,0,0,0.0577,None,789,1.6315,4.69,5.74,1.37
company_06417,Sterling Metals 442 Private Limited,0,0,0,0.1389,None,771,1.3496,3.91,4.29,0.54
company_06418,Arogya Solutions 290 Partnership Firm,1,0,1,0.727,circular_trading,644,1.3055,19.81,12.21,6.45
company_06419,Vidya Infotech 765 Private Limited,0,0,0,0.2243,None,673,1.311,3.22,3.18,2.15
company_06420,Radhe Infotech 344 LLP,0,0,0,0.2915,None,726,1.6453,8.55,4.26,1.99
company_06421,Surya Infrastructure 428 LLP,1,0,1,0.9359,benami_siphoning,600,1.4808,32.2,24.41,14.44
company_06422,Infinity Builders 381 LLP,0,0,0,0.305,None,712,1.2125,3.97,3.08,4.72
company_06423,Navrachana Automotive 219 Private Limited,1,0,1,0.9085,shell_company,565,0.6944,49.72,29.64,4.59
company_06424,Vidya Power 980 Private Limited,0,0,0,0.1668,None,784,1.7835,3.83,5.04,1.95
company_06425,Apex Logistics 486 LLP,0,0,0,0.0311,None,705,1.7776,6.07,3.35,1.87
company_06426,Infinity Power 573 Partnership Firm,0,0,0,0.0562,None,722,1.563,2.32,3.23,3.25
company_06427,Ambika Chemicals 711 Private Limited,0,0,0,0.3182,None,791,1.5898,5.76,3.13,1.73
company_06428,Bharat Industries 502 Partnership Firm,1,0,1,0.8505,benami_siphoning,635,1.5871,19.41,37.07,12.04
company_06429,Shivam Pharma 978 Private Limited,0,0,0,0.1658,None,748,1.4004,3.06,2.55,1.58
company_06430,Navrachana Renewables 827 LLP,0,0,0,0.2177,None,712,1.6903,3.91,4.22,2.17
company_06431,Aditya Foods 661 LLP,0,0,0,0.3196,None,708,1.6813,3.96,4.28,3.21
company_06432,Karan Infotech 541 LLP,0,0,0,0.2326,None,767,1.5396,3.11,3.12,2.01
company_06433,Vanguard Foods 156 Private Limited,0,0,0,0.285,None,718,1.2468,5.38,4.61,1.92
company_06434,Kalyani Healthcare 462 Private Limited,0,0,0,0.0569,None,722,1.6232,3.83,4.68,1.76
company_06435,Bhaskar Automotive 589 Private Limited,0,0,0,0.0598,None,720,1.1126,5.17,4.44,3.93
company_06436,Vidya Textiles 286 LLP,1,0,1,0.8755,revenue_inflation,675,0.9647,30.36,57.07,9.41
company_06437,Bhaskar Textiles 859 Partnership Firm,0,0,0,0.0773,None,812,1.4348,5.58,6.21,0.47
company_06438,Tejas Industries 702 Private Limited,0,0,0,0.1859,None,770,0.8421,2.67,4.32,1.09
company_06439,Tejas Infotech 384 Private Limited,0,0,0,0.0814,None,733,1.1561,2.14,3.05,1.47
company_06440,Arogya Energy 950 Partnership Firm,0,0,0,0.2117,None,765,1.3764,1.43,5.38,2.17
company_06441,Surya Automotive 532 Partnership Firm,0,0,0,0.1074,None,781,1.3526,5.38,3.25,4.27
company_06442,Infinity Builders 878 LLP,0,0,0,0.1735,None,763,1.5673,5.57,6.62,2.06
company_06443,Hindustan Metals 967 LLP,0,0,0,0.3145,None,793,1.141,3.84,3.7,1.44
company_06444,Surya Chemicals 657 Private Limited,0,0,0,0.2836,None,677,2.2741,4.34,4.02,1.8
company_06445,Sterling Foods 174 Private Limited,0,0,0,0.222,None,776,1.3607,3.1,4.4,1.76
company_06446,Tejas Power 964 Partnership Firm,0,0,0,0.1794,None,743,1.4007,4.59,5.08,2.16
company_06447,Ganesh Renewables 617 Partnership Firm,0,0,0,0.3023,None,750,1.5713,3.76,3.46,1.52
company_06448,Arogya Solutions 616 LLP,1,0,1,0.9049,circular_trading,639,0.2,27.26,37.42,8.91
company_06449,Tejas Retail 605 Partnership Firm,0,0,0,0.2137,None,803,0.9046,4.47,3.91,0.62
company_06450,Infinity Metals 381 Partnership Firm,0,0,0,0.0571,None,846,1.3628,6.2,3.62,0.0
company_06451,Vanguard Foods 900 LLP,0,0,0,0.0747,None,759,1.2205,3.82,2.91,1.25
company_06452,Zenith Industries 197 LLP,1,0,1,0.9345,evergreening,718,0.728,20.79,15.83,13.58
company_06453,Apex Solutions 251 Partnership Firm,0,0,0,0.1322,None,775,1.079,3.74,3.66,1.42
company_06454,Vidya Industries 348 Partnership Firm,0,1,1,0.465,evergreening,737,1.4024,5.18,3.71,2.33
company_06455,Bhaskar Builders 716 Private Limited,0,0,0,0.0331,None,679,1.3551,2.99,2.88,3.06
company_06456,Zenith Enterprises 958 Private Limited,0,0,0,0.0176,None,788,1.0613,5.45,3.13,1.46
company_06457,Aditya Metals 754 Partnership Firm,0,0,0,0.2668,None,744,1.9844,18.0,5.3,1.39
company_06458,Radhe Industries 716 Private Limited,1,0,1,0.8661,shell_company,576,1.1444,45.97,26.32,7.49
company_06459,Delta Retail 373 Private Limited,0,0,0,0.3168,None,768,1.9489,7.33,4.54,1.11
company_06460,Urja Pharma 689 Partnership Firm,0,0,0,0.3424,None,740,1.8218,2.89,2.85,2.34
company_06461,Delta Textiles 393 Partnership Firm,0,0,0,0.2472,None,763,2.0038,7.15,3.24,2.19
company_06462,Urja Retail 263 LLP,0,0,0,0.3459,None,726,1.7033,3.73,5.01,3.31
company_06463,Hindustan Infrastructure 735 Private Limited,0,0,0,0.2446,None,743,1.9124,10.84,4.29,3.83
company_06464,Radhe Logistics 103 Partnership Firm,1,0,1,0.9437,revenue_inflation,641,1.0199,28.84,48.85,8.18
company_06465,Apex Textiles 960 LLP,0,0,0,0.2974,None,757,2.3683,2.64,3.68,1.58
company_06466,Matrix Healthcare 918 Partnership Firm,0,0,0,0.0232,None,749,0.7212,2.76,5.53,3.68
company_06467,Ganesh Infrastructure 317 Private Limited,0,0,0,0.2472,None,776,1.6735,2.21,2.48,1.22
company_06468,Bharat Pharma 873 Partnership Firm,0,0,0,0.1828,None,743,1.3116,3.76,2.84,2.46
company_06469,Surya Renewables 937 Private Limited,0,0,0,0.2624,None,703,2.3817,3.41,4.74,3.87
company_06470,Infinity Retail 481 Partnership Firm,0,0,0,0.0166,None,767,1.8505,6.12,9.0,1.14
company_06471,Urja Metals 664 Partnership Firm,0,0,0,0.0942,None,789,1.3909,2.87,4.94,1.78
company_06472,Karan Metals 290 Partnership Firm,0,0,0,0.2589,None,803,1.6553,2.48,4.35,1.2
company_06473,Infinity Retail 658 Private Limited,0,0,0,0.1947,None,710,1.2739,2.03,2.89,2.17
company_06474,Shivam Renewables 203 LLP,0,0,0,0.3149,None,744,1.1705,3.51,5.34,1.55
company_06475,Radhe Enterprises 348 LLP,0,0,0,0.1226,None,749,1.3314,5.6,7.42,2.02
company_06476,Zenith Foods 798 Partnership Firm,0,0,0,0.1932,None,748,0.7918,2.64,2.91,3.21
company_06477,Aditya Industries 311 Private Limited,0,0,0,0.0702,None,759,1.4754,4.33,2.94,1.89
company_06478,Karan Pharma 500 LLP,0,0,0,0.1137,None,671,1.604,4.36,3.79,4.31
company_06479,Kalyani Energy 291 Private Limited,0,0,0,0.0994,None,744,1.3236,11.86,5.07,2.24
company_06480,Zenith Textiles 384 Private Limited,0,0,0,0.3242,None,744,2.2053,3.16,4.77,1.66
company_06481,Delta Pharma 713 Private Limited,0,0,0,0.1193,None,651,1.206,2.66,3.66,5.23
company_06482,Vidya Logistics 871 Private Limited,1,0,1,0.9782,benami_siphoning,683,0.894,19.56,27.5,9.44
company_06483,Surya Retail 493 Partnership Firm,1,0,1,0.8579,circular_trading,641,0.7646,32.31,20.49,6.74
company_06484,Urja Infotech 958 LLP,0,0,0,0.2099,None,799,1.3253,4.7,5.35,1.97
company_06485,Zenith Enterprises 621 Partnership Firm,0,0,0,0.2993,None,739,0.982,6.1,4.12,1.14
company_06486,Matrix Foods 108 Private Limited,1,0,1,0.9693,evergreening,742,1.8183,19.75,17.94,19.75
company_06487,Sterling Logistics 614 LLP,0,0,0,0.3442,None,726,1.2743,8.94,4.65,2.19
company_06488,Bhaskar Healthcare 869 Partnership Firm,0,0,0,0.0695,None,658,1.531,6.88,6.52,3.17
company_06489,Vidya Foods 553 LLP,0,0,0,0.1219,None,766,2.3294,5.22,5.56,2.14
company_06490,Delta Logistics 127 LLP,0,0,0,0.0647,None,809,1.4491,6.32,6.3,1.55
company_06491,Kalyani Infotech 501 Partnership Firm,0,0,0,0.335,None,747,1.2704,9.31,5.26,1.25
company_06492,Vanguard Retail 195 Partnership Firm,0,0,0,0.0898,None,709,1.372,5.66,6.76,2.27
company_06493,Arogya Solutions 259 Private Limited,0,0,0,0.2589,None,714,0.9163,4.84,3.32,4.1
company_06494,Urja Power 199 Private Limited,0,0,0,0.0837,None,725,1.1644,2.29,2.41,1.98
company_06495,Vidya Infrastructure 745 LLP,1,0,1,0.8707,shell_company,590,1.1933,42.25,36.29,12.17
company_06496,Shivam Healthcare 919 Partnership Firm,0,0,0,0.0889,None,705,2.3293,3.37,11.5,1.98
company_06497,Kalyani Builders 904 Private Limited,1,0,1,0.8694,shell_company,604,1.5843,62.35,31.42,10.18
company_06498,Vanguard Enterprises 354 LLP,0,0,0,0.1413,None,742,1.2546,4.19,3.62,1.48
company_06499,Bhaskar Chemicals 712 Partnership Firm,0,0,0,0.2622,None,639,1.4814,7.05,3.47,2.32
company_06500,Bhaskar Builders 978 LLP,1,0,1,0.6123,evergreening,633,0.7024,10.88,8.93,10.24
company_06501,Arogya Infrastructure 881 LLP,0,1,1,0.4196,revenue_inflation,727,2.2092,6.27,2.44,2.19
company_06502,Kalyani Retail 169 Partnership Firm,0,0,0,0.2314,None,747,2.1044,4.2,4.66,1.82
company_06503,Radhe Textiles 591 LLP,0,0,0,0.1373,None,727,1.3908,4.07,4.89,3.38
company_06504,Infinity Renewables 275 LLP,0,0,0,0.2234,None,673,1.3632,2.34,4.82,2.84
company_06505,Urja Retail 420 LLP,1,0,1,0.8877,seasonal_manipulation,637,1.317,36.45,13.73,7.43
company_06506,Navrachana Infotech 102 Partnership Firm,0,0,0,0.1715,None,771,1.4555,6.52,3.57,1.79
company_06507,Bharat Foods 576 Partnership Firm,0,0,0,0.1832,None,756,1.54,4.36,5.16,1.22
company_06508,Infinity Enterprises 522 LLP,0,0,0,0.2972,None,768,1.111,3.78,3.5,2.46
company_06509,Bhaskar Chemicals 476 LLP,1,0,1,0.9202,revenue_inflation,737,0.7866,55.45,35.93,11.04
company_06510,Ambika Healthcare 970 LLP,1,0,1,0.5374,revenue_inflation,609,0.4658,27.64,37.49,5.61
company_06511,Vidya Automotive 344 LLP,0,0,0,0.1266,None,787,1.4104,6.36,6.82,2.96
company_06512,Ambika Enterprises 987 Private Limited,0,0,0,0.235,None,751,1.5919,5.26,5.04,3.48
company_06513,Vidya Power 851 Partnership Firm,0,0,0,0.2616,None,734,1.4318,2.7,3.51,2.36
company_06514,Vidya Retail 118 LLP,0,0,0,0.1932,None,699,1.4283,3.92,6.16,3.11
company_06515,Sterling Foods 766 Private Limited,0,0,0,0.0821,None,746,2.0717,3.38,6.15,2.17
company_06516,Matrix Infrastructure 408 Partnership Firm,0,0,0,0.3058,None,714,1.0454,4.58,4.23,2.14
company_06517,Bharat Builders 700 Private Limited,0,0,0,0.0211,None,797,2.1606,3.73,4.79,0.19
company_06518,Matrix Renewables 997 Private Limited,0,0,0,0.1641,None,709,0.9886,5.0,5.29,2.52
company_06519,Urja Foods 615 LLP,1,0,1,0.8658,revenue_inflation,584,1.2431,31.48,39.85,7.49
company_06520,Hindustan Logistics 922 Private Limited,0,0,0,0.0693,None,741,1.3686,1.77,3.33,1.64
company_06521,Aditya Pharma 581 Partnership Firm,0,0,0,0.3273,None,805,1.3436,4.49,4.31,1.85
company_06522,Vidya Energy 293 Partnership Firm,0,0,0,0.1057,None,728,1.4793,10.92,4.94,2.53
company_06523,Surya Metals 208 Partnership Firm,0,0,0,0.2833,None,692,1.529,3.31,4.71,2.68
company_06524,Aditya Energy 746 LLP,0,0,0,0.0788,None,740,0.9731,4.22,5.54,2.01
company_06525,Kalyani Logistics 210 Partnership Firm,0,0,0,0.3361,None,613,1.3008,4.4,7.49,3.36
company_06526,Kalyani Logistics 950 LLP,1,0,1,0.9474,shell_company,642,0.7186,31.87,30.85,8.26
company_06527,Radhe Builders 502 Private Limited,0,0,0,0.0667,None,810,1.824,8.92,10.04,3.11
company_06528,Vidya Foods 190 LLP,0,0,0,0.0358,None,698,1.1161,8.4,5.02,2.63
company_06529,Karan Retail 529 Partnership Firm,1,0,1,0.9365,benami_siphoning,668,1.2974,15.93,27.88,6.52
company_06530,Apex Chemicals 516 Partnership Firm,1,0,1,0.5541,seasonal_manipulation,655,1.0234,24.22,6.31,11.59
company_06531,Surya Solutions 597 Partnership Firm,0,0,0,0.0628,None,750,2.4544,3.07,3.18,1.82
company_06532,Tejas Logistics 282 Private Limited,0,0,0,0.0476,None,713,1.2305,5.81,4.45,1.35
company_06533,Sterling Pharma 523 LLP,0,0,0,0.0465,None,800,2.1762,3.87,6.08,1.84
company_06534,Surya Metals 374 Private Limited,0,0,0,0.2591,None,784,1.4972,3.96,4.88,1.36
